data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev,roic
2019-05-31,PDGR3,56875.0,274729.0,-0.22631917279386438,-1.8436264555115207
2019-06-30,PDGR3,87000.0,2610927.0,-0.22345556211551715,-1.8436264555115207
2019-07-31,PDGR3,80625.0,562176.0,-0.22405549318738813,-1.8436264555115207
2019-08-31,PDGR3,65250.0,443544.0,-0.1693048446437109,-1.8436264555115207
2019-09-30,PDGR3,67625.0,213632.0,-0.16913899278892824,-1.8436264555115207
2019-10-31,PDGR3,65750.0,171210.0,-0.16926990143965104,-1.8436264555115207
2019-11-30,PDGR3,61625.0,131465.0,-0.14784121473078132,-1.8436264555115207
2019-12-31,PDGR3,92375.0,1193323.0,-0.14601141347124638,-1.8436264555115207
2020-01-31,PDGR3,96250.0,1101169.0,-0.14578403729436726,-1.8436264555115207
2020-02-29,PDGR3,73625.0,935398.0,-0.14712171601224955,-1.8436264555115207
2020-03-31,PDGR3,43625.0,127998.0,-0.2907720912353263,-1.8436264555115207
2020-04-30,PDGR3,46875.0,113421.0,-0.29038415599460654,-1.8436264555115207
2020-05-31,PDGR3,42875.0,39151.0,-0.24175645513134864,-1.8436264555115207
2020-06-30,PDGR3,62500.0,507749.0,-0.23987402558593965,-1.8436264555115207
2020-07-31,PDGR3,57000.0,401568.0,-0.24039862240193102,-1.8436264555115207
2020-08-31,PDGR3,50125.0,81012.0,-0.1940730145653043,-1.8436264555115207
2020-09-30,PDGR3,46750.0,49244.0,-0.19432985002265152,-1.8436264555115207
2020-10-31,PDGR3,43750.0,498976.0,-0.19455871956702403,-1.8436264555115207
2020-11-30,PDGR3,49000.0,237277.0,-0.25385570403585833,-1.8436264555115207
2020-12-31,PDGR3,49500.0,86212.0,-0.25380525563596873,-1.8436264555115207
2021-01-31,PDGR3,70250.0,1325137.0,-0.2517291849511181,-1.8436264555115207
2021-02-28,PDGR3,63750.0,286568.0,-0.25237585774276916,-1.8436264555115207
2021-03-31,PDGR3,67000.0,1063707.0,-0.2333030052885982,-1.8436264555115207
2021-04-30,PDGR3,70625.0,724069.0,-0.23284387443874657,-1.8436264555115207
2021-05-31,PDGR3,86750.0,953821.0,-0.2746620563868159,-1.8436264555115207
2021-06-30,PDGR3,86250.0,1089787.0,-0.2155785454239257,-1.8436264555115207
2021-07-31,PDGR3,46625.0,2304241.0,-0.2437358540061167,-1.8436264555115207
2021-08-31,PDGR3,29000.0,2374264.0,-0.28555942029412434,-1.8436264555115207
2021-09-30,PDGR3,21375.0,644444.0,-0.29326274921868095,-1.8436264555115207
2021-10-31,PDGR3,23500.0,4928734.0,-0.29107445791604764,-1.8436264555115207
2021-11-30,PDGR3,18250.0,1141536.0,-0.2157271746865642,-1.8436264555115207
2021-12-31,PDGR3,17000.0,531497.0,-0.21681719380600076,-1.8436264555115207
2022-01-31,PDGR3,18250.0,645300.0,-0.2157271746865642,-1.8436264555115207
2022-02-28,PDGR3,15750.0,420006.0,-0.21791828409042363,-1.8436264555115207
2022-03-31,PDGR3,20375.0,1639452.0,-0.3157536570605884,-1.8436264555115207
2022-04-30,PDGR3,17250.0,1107399.0,-0.31977317098441893,-1.8436264555115207
2022-05-31,PDGR3,16250.0,331534.0,-0.32755207956056054,-1.8436264555115207
2022-06-30,PDGR3,11375.0,366703.0,-0.3340845933740083,-1.8436264555115207
2022-07-31,PDGR3,10625.0,164819.0,-0.3351127934392371,-1.8436264555115207
2022-08-31,PDGR3,10750.0,638130.0,-0.2199456636481387,-1.8436264555115207
2022-09-30,PDGR3,8750.0,514188.0,-0.22169620834899278,-1.8436264555115207
2022-10-31,PDGR3,6875.0,698369.0,-0.22336284145047994,-1.8436264555115207
2022-11-30,PDGR3,2125.0,5976430.0,-0.23904800057932962,-1.8436264555115207
2022-12-31,PDGR3,1500.0,1609863.0,-0.23963772856567303,-1.8436264555115207
2023-01-31,PDGR3,1750.0,548595.0,-0.23181927932495347,-1.8436264555115207
2023-02-28,PDGR3,1250.0,2421796.0,-0.2343877480663561,-1.8436264555115207
2023-03-31,PDGR3,533.75,1537735.0,-0.050680174384920444,-1.8436264555115207
2023-04-30,PDGR3,670.0,585836.0,-0.050531495676120336,-1.8436264555115207
2023-05-31,PDGR3,643.75,653211.0,-0.0003384309427887655,-1.8436264555115207
2023-06-30,PDGR3,768.75,259239.0,-0.0003375671464438787,-1.8436264555115207
2023-07-31,PDGR3,706.25,954333.0,-0.0003379984927330126,-1.8436264555115207
2023-08-31,PDGR3,515.0,158708.0,0.004988050498663145,-1.8436264555115207
2023-09-30,PDGR3,512.5,269830.0,0.004988295663867916,-1.8436264555115207
2023-10-31,PDGR3,300.0,259279.0,0.00500922316127492,-1.8436264555115207
2023-11-30,PDGR3,276.25,3280944.0,-0.021489124288700884,-1.8436264555115207
2023-12-31,PDGR3,56.25,3819022.0,-0.02157784858718696,-1.8436264555115207
2024-01-31,PDGR3,46.25,640369.0,-0.02115670528164683,-1.8436264555115207
2024-02-29,PDGR3,38.75,249605.0,-0.021227452754534082,-1.8436264555115207
2024-03-31,PDGR3,41.25,445935.0,-2.734157221038617,-1.8436264555115207
2024-04-30,PDGR3,26.25,511922.0,-2.87158380111449,-1.8436264555115207
2024-05-31,PDGR3,27.5,557707.0,-2.669902061693029,-1.8436264555115207
2024-06-30,PDGR3,21.25,123990.0,-2.724533788539409,-1.8436264555115207
2024-07-31,PDGR3,22.5,322746.0,-2.713429311630174,-1.8436264555115207
2024-08-31,PDGR3,20.0,68669.0,-2.704986655313812,-1.8436264555115207
2024-09-30,PDGR3,2.5,587464.0,-2.4378435489106187,-1.8436264555115207
2024-10-31,PDGR3,1.25,1712850.0,-2.6406052139283926,-1.8436264555115207
2024-11-30,PDGR3,1.25,40523.0,-2.602907655424179,-1.8436264555115207
2024-12-31,PDGR3,1.25,21568.0,-2.602907655424179,-1.8436264555115207
2025-01-31,PDGR3,1.25,33763.0,-2.602907655424179,-1.8436264555115207
2025-02-28,PDGR3,0.71,2786721.0,-2.692881082203257,-1.8436264555115207
2025-03-31,PDGR3,0.76,262542.0,-0.8217820015920285,-1.8436264555115207
2025-04-30,PDGR3,0.67,111974.0,-0.8273458313719152,-1.8436264555115207
2025-05-31,PDGR3,0.34,472477.0,-0.8484075274565195,-1.8436264555115207
2025-06-30,PDGR3,0.29,154805.0,-0.8516926019093505,-1.8436264555115207
2020-07-31,PDTC3,6.37,380188.0,0.003054206761734506,7.420944087992667
2020-08-31,PDTC3,5.69,300267.0,0.011540441094200049,0.03565241452323091
2020-09-30,PDTC3,4.41,196676.0,0.014776913630781825,0.03565241452323091
2020-10-31,PDTC3,3.97,73226.0,0.01635222974656309,0.03565241452323091
2020-11-30,PDTC3,4.8,211661.0,0.015155324717618634,0.05179668528072159
2020-12-31,PDTC3,6.39,1635186.0,0.011619282611649025,0.05179668528072159
2021-01-31,PDTC3,5.57,520434.0,0.013218462823725982,0.05179668528072159
2021-02-28,PDTC3,5.05,453660.0,0.04176108202053365,0.09300663387671472
2021-03-31,PDTC3,6.42,515683.0,0.033188514011713265,0.09300663387671472
2021-04-30,PDTC3,9.76,7266997.0,0.02212575182325316,0.09300663387671472
2021-05-31,PDTC3,7.83,3044630.0,0.02740267205759237,0.09300663387671472
2021-06-30,PDTC3,6.52,1882555.0,0.03270891606700935,0.09300663387671472
2021-07-31,PDTC3,5.31,1139901.0,0.03977947337058062,0.09300663387671472
2021-08-31,PDTC3,6.12,1127922.0,0.06262720350690283,0.12080802810028361
2021-09-30,PDTC3,6.55,842266.0,0.058725984798682254,0.12080802810028361
2021-10-31,PDTC3,6.18,750005.0,0.06205201700274436,0.12080802810028361
2021-11-30,PDTC3,4.75,704231.0,0.08330159877622942,0.11358560570584633
2021-12-31,PDTC3,6.86,1374488.0,0.058031097401955056,0.11358560570584633
2022-01-31,PDTC3,6.22,412505.0,0.06389077281795634,0.11358560570584633
2022-02-28,PDTC3,5.61,191323.0,0.07082196501594674,0.11358560570584633
2022-03-31,PDTC3,4.85,536193.0,0.1354135951931465,0.19723135036249068
2022-04-30,PDTC3,4.43,427709.0,0.14759703733733762,0.19723135036249068
2022-05-31,PDTC3,3.72,547153.0,0.15206759759282526,0.20945481768539723
2022-06-30,PDTC3,2.79,129783.0,0.1958293352073845,0.20945481768539723
2022-07-31,PDTC3,3.69,354747.0,0.15314835142435668,0.20945481768539723
2022-08-31,PDTC3,3.59,399173.0,0.12361723714095675,0.1605336534253598
2022-09-30,PDTC3,3.16,248757.0,0.1382437930833542,0.1605336534253598
2022-10-31,PDTC3,3.53,169210.0,0.12542684936960025,0.1605336534253598
2022-11-30,PDTC3,3.26,78072.0,0.13736752641190986,0.17482728391387922
2022-12-31,PDTC3,3.0,99619.0,0.14672593297803566,0.17482728391387922
2023-01-31,PDTC3,2.97,213019.0,0.14784506715884618,0.17482728391387922
2023-02-28,PDTC3,2.41,61857.0,0.1729020667593986,0.17482728391387922
2023-03-31,PDTC3,2.2,20720.0,0.10388065638224839,0.09780144769358247
2023-04-30,PDTC3,2.2,46521.0,0.10388065638224839,0.09780144769358247
2023-05-31,PDTC3,2.25,56105.0,0.11470836486984502,0.11179784071350336
2023-06-30,PDTC3,2.68,460461.0,0.10118268425808279,0.11179784071350336
2023-07-31,PDTC3,2.57,5148636.0,0.1043296799143651,0.11179784071350336
2023-08-31,PDTC3,2.4,192101.0,0.12805468104272885,0.13304244471552346
2023-09-30,PDTC3,2.49,101427.0,0.12478190676831079,0.13304244471552346
2023-10-31,PDTC3,2.23,43449.0,0.13381717449803032,0.13304244471552346
2023-11-30,PDTC3,3.28,755061.0,0.11848368160010546,0.13536
2023-12-31,PDTC3,3.03,490430.0,0.12637062435653193,0.13536
2024-01-31,PDTC3,3.14,159307.0,0.12290920750280554,0.13536
2024-02-29,PDTC3,3.57,331700.0,0.11077252931930706,0.13536
2024-03-31,PDTC3,2.6,219101.0,0.10740634290407516,0.10603702086297491
2024-04-30,PDTC3,2.26,81459.0,0.12067641771526133,0.10603702086297491
2024-05-31,PDTC3,1.86,108067.0,0.06534834930867928,0.05922020470409026
2024-06-30,PDTC3,1.98,59890.0,0.06305883794271178,0.05922020470409026
2024-07-31,PDTC3,1.9,42803.0,0.06444910392785853,0.05922020470409026
2024-08-31,PDTC3,2.11,130526.0,0.03232933378224574,0.02224203591278144
2024-09-30,PDTC3,1.82,34720.0,0.03464724283186671,0.02224203591278144
2024-10-31,PDTC3,1.87,320369.0,-0.02061606433023195,-0.013444808496215117
2024-11-30,PDTC3,1.34,108485.0,-0.023648836344006698,-0.013444808496215117
2024-12-31,PDTC3,1.26,21247.0,-0.02418588052584369,-0.013444808496215117
2025-01-31,PDTC3,1.38,102642.0,-0.023389159790774137,-0.013444808496215117
2025-02-28,PDTC3,1.26,98146.0,-0.02418588052584369,-0.013444808496215117
2025-03-31,PDTC3,1.3,62646.0,-5.638219328606137e-05,-0.01300097037740377
2025-04-30,PDTC3,1.03,58396.0,-7.112644421964675e-05,-0.01300097037740377
2025-05-31,PDTC3,1.18,41164.0,0.04969078532524635,0.03125678949353813
2025-06-30,PDTC3,1.05,83763.0,0.05151537016397515,0.03125678949353813
2015-12-31,PEAB3,10.62,0.0,0.04830010296703769,0.003744734652843781
2016-01-31,PEAB3,11.18,0.0,0.04423019524584532,0.003744734652843781
2016-02-29,PEAB3,11.18,0.0,0.04423019524584532,0.003744734652843781
2016-03-31,PEAB3,11.18,0.0,0.07110125308698435,0.003744734652843781
2016-04-30,PEAB3,11.18,0.0,0.08311367087412942,0.003744734652843781
2016-05-31,PEAB3,11.18,0.0,0.0910690454245202,0.013072065507789459
2016-06-30,PEAB3,11.18,0.0,0.09418419540966963,0.013072065507789459
2016-07-31,PEAB3,11.18,0.0,0.08815336562882783,0.013072065507789459
2016-08-31,PEAB3,11.18,0.0,0.12249467070824445,0.02729661666484178
2016-09-30,PEAB3,11.18,0.0,0.11882629100344264,0.02729661666484178
2016-10-31,PEAB3,11.18,0.0,0.11537123857020797,0.02729661666484178
2016-11-30,PEAB3,11.1,0.0,0.20579014263870626,0.02729661666484178
2016-12-31,PEAB3,13.02,0.0,0.1786248863268516,0.02729661666484178
2017-01-31,PEAB3,13.02,0.0,0.17653058621910442,0.02729661666484178
2017-02-28,PEAB3,13.02,0.0,0.17123708272553076,0.02729661666484178
2017-03-31,PEAB3,13.02,0.0,0.17924229085716292,0.02729661666484178
2017-04-30,PEAB3,15.45,0.0,0.14760320028487797,0.02729661666484178
2017-05-31,PEAB3,15.45,0.0,0.14948793625678686,0.02729661666484178
2017-06-30,PEAB3,15.45,0.0,0.14758127268766286,0.02729661666484178
2017-07-31,PEAB3,16.51,7298.0,0.1496039038231549,0.02729661666484178
2017-08-31,PEAB3,14.7,0.0,0.16838696117644372,0.02729661666484178
2017-09-30,PEAB3,14.17,0.0,0.1735695833115793,0.02729661666484178
2017-10-31,PEAB3,14.98,0.0,0.16582731552562469,0.02729661666484178
2017-11-30,PEAB3,16.51,0.0,0.14815359677736747,0.02729661666484178
2017-12-31,PEAB3,17.19,0.0,0.14032018403955557,0.02729661666484178
2018-01-31,PEAB3,18.55,0.0,0.12516100720444942,0.02729661666484178
2018-02-28,PEAB3,18.55,16404.0,0.12271591403142264,0.02729661666484178
2018-03-31,PEAB3,18.55,0.0,0.10687311530541574,0.02729661666484178
2018-04-30,PEAB3,19.45,0.0,0.10145336643603929,0.02729661666484178
2018-05-31,PEAB3,18.79,0.0,0.13375605512571126,0.02729661666484178
2018-06-30,PEAB3,21.96,0.0,0.11275614045837576,0.02729661666484178
2018-07-31,PEAB3,20.98,0.0,0.11090302446408376,0.02729661666484178
2018-08-31,PEAB3,24.41,0.0,0.09196880465921961,0.02729661666484178
2018-09-30,PEAB3,18.54,0.0,0.11040264163411619,0.02729661666484178
2018-10-31,PEAB3,19.03,0.0,0.11624195216467545,0.02729661666484178
2018-11-30,PEAB3,18.07,3704.0,0.10306462380634365,0.02729661666484178
2018-12-31,PEAB3,18.15,0.0,0.10275683638853338,0.02729661666484178
2019-01-31,PEAB3,20.01,7835.0,0.09595139578018602,0.02729661666484178
2019-02-28,PEAB3,20.01,4100.0,0.09271945930366708,0.02729661666484178
2019-03-31,PEAB3,17.08,10500.0,0.11074971060426785,0.02729661666484178
2019-04-30,PEAB3,16.95,13112.0,0.11762513218875546,0.02729661666484178
2019-05-31,PEAB3,16.96,0.0,0.13853156083156676,0.02729661666484178
2019-06-30,PEAB3,24.03,0.0,0.10531444258803249,0.02729661666484178
2019-07-31,PEAB3,22.97,0.0,0.10857098312048616,0.02729661666484178
2019-08-31,PEAB3,23.23,0.0,0.1031411317509989,0.02729661666484178
2019-09-30,PEAB3,24.42,0.0,0.08844907975459582,0.02729661666484178
2019-10-31,PEAB3,25.34,51656.0,0.090316194758792,0.02729661666484178
2019-11-30,PEAB3,27.08,0.0,0.0962060707860372,0.02729661666484178
2019-12-31,PEAB3,25.46,0.0,0.10039214769652001,0.02729661666484178
2020-01-31,PEAB3,25.45,14050.0,0.09893796848523143,0.02729661666484178
2020-02-29,PEAB3,29.28,5406.0,0.08436964782723298,0.02729661666484178
2020-03-31,PEAB3,32.49,18149.0,0.090716197737848,0.02729661666484178
2020-04-30,PEAB3,29.5,62400.0,0.08964733911161529,0.02729661666484178
2020-05-31,PEAB3,27.27,0.0,0.09401162524150022,0.02729661666484178
2020-06-30,PEAB3,28.41,0.0,0.0638006667267029,0.02729661666484178
2020-07-31,PEAB3,31.2,0.0,0.06035395939446396,0.02729661666484178
2020-08-31,PEAB3,34.04,0.0,0.011984791488145758,0.02729661666484178
2020-09-30,PEAB3,35.21,12414.0,0.010968454767556623,0.02729661666484178
2020-10-31,PEAB3,34.07,0.0,0.012437970941207476,0.02729661666484178
2020-11-30,PEAB3,45.36,51195.0,3.981220194574307,0.02729661666484178
2020-12-31,PEAB3,45.6,50770.0,6.054284338076845,0.02729661666484178
2021-01-31,PEAB3,45.21,0.0,3.4214416272111507,0.02729661666484178
2021-02-28,PEAB3,51.19,0.0,3.939457939751931,0.02729661666484178
2021-03-31,PEAB3,48.76,0.0,1.0901573051622782,0.02729661666484178
2021-04-30,PEAB3,56.79,0.0,1.084165740766462,0.02729661666484178
2021-05-31,PEAB3,55.11,13717.0,1.1361304042880314,0.816017601760176
2021-06-30,PEAB3,52.54,27199.0,1.238778983326001,0.816017601760176
2021-07-31,PEAB3,57.6,0.0,1.1356662635153774,0.816017601760176
2021-08-31,PEAB3,56.5,6990.0,1.167747107806263,0.7964610181701753
2021-09-30,PEAB3,51.73,19200.0,1.2114902995660917,0.7964610181701753
2021-10-31,PEAB3,49.44,0.0,1.1203062106977655,0.7964610181701753
2021-11-30,PEAB3,64.26,0.0,0.7527370055884588,0.28130725162515957
2021-12-31,PEAB3,53.4,0.0,0.9756704907491954,0.28130725162515957
2022-01-31,PEAB3,60.43,6500.0,0.8140948830366525,0.28130725162515957
2022-02-28,PEAB3,59.97,0.0,0.8271289731194229,0.28130725162515957
2022-03-31,PEAB3,60.43,0.0,0.24285377752530102,0.17811248825110693
2022-04-30,PEAB3,58.28,0.0,0.27006798679633415,0.17811248825110693
2022-05-31,PEAB3,56.76,11973.0,0.32141750313573975,0.19511169341444395
2022-06-30,PEAB3,47.53,0.0,0.3100500475465877,0.19511169341444395
2022-07-31,PEAB3,49.23,0.0,0.30795555699896215,0.19511169341444395
2022-08-31,PEAB3,53.02,11200.0,0.22648934735727513,0.18007797131514003
2022-09-30,PEAB3,56.33,0.0,0.23637600519878535,0.18007797131514003
2022-10-31,PEAB3,53.68,11120.0,0.24231116792248097,0.18007797131514003
2022-11-30,PEAB3,42.61,0.0,-0.0013388985544876568,0.015138695548840526
2022-12-31,PEAB3,48.29,5050.0,-0.0012929372555959332,0.015138695548840526
2023-01-31,PEAB3,38.25,0.0,-0.0016590540179761539,0.015138695548840526
2023-02-28,PEAB3,36.34,0.0,-0.0015986944174272322,0.015138695548840526
2023-03-31,PEAB3,28.71,0.0,0.09319797995667345,0.045012593376260006
2023-04-30,PEAB3,28.72,0.0,0.09183774279470654,0.045012593376260006
2023-05-31,PEAB3,28.88,0.0,0.034998295093508186,0.018955624863346093
2023-06-30,PEAB3,31.83,0.0,0.031601250371313776,0.018955624863346093
2023-07-31,PEAB3,34.42,31854.0,0.03102315746438234,0.018955624863346093
2023-08-31,PEAB3,32.5,0.0,0.02847461243408492,0.018155759060242367
2023-09-30,PEAB3,32.7,10170.0,0.028502937866908665,0.018155759060242367
2023-10-31,PEAB3,32.7,0.0,0.028502937866908665,0.018155759060242367
2023-11-30,PEAB3,33.62,0.0,0.031530231778169236,0.016107984260596703
2023-12-31,PEAB3,32.6,0.0,0.04223628405035422,0.016107984260596703
2024-01-31,PEAB3,40.51,0.0,0.03773063037184476,0.016107984260596703
2024-02-29,PEAB3,40.51,0.0,0.03944816727218141,0.016107984260596703
2024-03-31,PEAB3,35.69,3700.0,0.0026306437001860964,-0.004000739674543201
2024-04-30,PEAB3,43.97,0.0,0.001430940713129425,-0.004000739674543201
2024-05-31,PEAB3,41.66,0.0,0.008351562888911004,0.0012411842536507204
2024-06-30,PEAB3,43.62,31150.0,0.00812592228455489,0.0012411842536507204
2024-07-31,PEAB3,43.13,0.0,0.008331538497118145,0.0012411842536507204
2024-08-31,PEAB3,41.39,12822.0,0.01754931306916783,0.007432126197743489
2024-09-30,PEAB3,43.13,8700.0,0.016656311583951238,0.007432126197743489
2024-10-31,PEAB3,41.96,8558.0,0.017208864413874574,0.007432126197743489
2024-11-30,PEAB3,42.19,4250.0,0.031847092515776776,0.01829692596619551
2024-12-31,PEAB3,42.23,0.0,0.030793315712138225,0.01829692596619551
2025-01-31,PEAB3,43.97,8850.0,0.030177432345846363,0.01829692596619551
2025-02-28,PEAB3,44.71,18000.0,0.030254860751737934,0.01829692596619551
2025-03-31,PEAB3,45.21,22650.0,0.037092038625336055,0.0285536269525001
2025-04-30,PEAB3,40.74,0.0,0.03902776736358102,0.0285536269525001
2025-05-31,PEAB3,39.0,0.0,0.04046795673131156,0.0285536269525001
2025-06-30,PEAB3,40.9,0.0,0.04118227338638712,0.0285536269525001
2015-12-31,PEAB4,11.51,0.0,0.04830010296703769,0.003744734652843781
2016-01-31,PEAB4,11.89,0.0,0.04423019524584532,0.003744734652843781
2016-02-29,PEAB4,11.89,0.0,0.04423019524584532,0.003744734652843781
2016-03-31,PEAB4,14.35,0.0,0.07110125308698435,0.003744734652843781
2016-04-30,PEAB4,12.34,3008.0,0.08311367087412942,0.003744734652843781
2016-05-31,PEAB4,13.3,0.0,0.0910690454245202,0.013072065507789459
2016-06-30,PEAB4,12.88,0.0,0.09418419540966963,0.013072065507789459
2016-07-31,PEAB4,13.73,0.0,0.08815336562882783,0.013072065507789459
2016-08-31,PEAB4,13.73,3200.0,0.12249467070824445,0.02729661666484178
2016-09-30,PEAB4,14.16,9900.0,0.11882629100344264,0.02729661666484178
2016-10-31,PEAB4,14.59,0.0,0.11537123857020797,0.02729661666484178
2016-11-30,PEAB4,14.59,17000.0,0.20579014263870626,0.02729661666484178
2016-12-31,PEAB4,14.43,41778.0,0.1786248863268516,0.02729661666484178
2017-01-31,PEAB4,14.59,6800.0,0.17653058621910442,0.02729661666484178
2017-02-28,PEAB4,15.02,0.0,0.17123708272553076,0.02729661666484178
2017-03-31,PEAB4,15.02,10500.0,0.17924229085716292,0.02729661666484178
2017-04-30,PEAB4,15.45,0.0,0.14760320028487797,0.02729661666484178
2017-05-31,PEAB4,14.59,0.0,0.14948793625678686,0.02729661666484178
2017-06-30,PEAB4,14.82,0.0,0.14758127268766286,0.02729661666484178
2017-07-31,PEAB4,14.82,0.0,0.1496039038231549,0.02729661666484178
2017-08-31,PEAB4,14.82,0.0,0.16838696117644372,0.02729661666484178
2017-09-30,PEAB4,14.82,0.0,0.1735695833115793,0.02729661666484178
2017-10-31,PEAB4,14.82,0.0,0.16582731552562469,0.02729661666484178
2017-11-30,PEAB4,16.94,0.0,0.14815359677736747,0.02729661666484178
2017-12-31,PEAB4,17.45,0.0,0.14032018403955557,0.02729661666484178
2018-01-31,PEAB4,18.82,0.0,0.12516100720444942,0.02729661666484178
2018-02-28,PEAB4,19.33,0.0,0.12271591403142264,0.02729661666484178
2018-03-31,PEAB4,19.29,0.0,0.10687311530541574,0.02729661666484178
2018-04-30,PEAB4,19.76,0.0,0.10145336643603929,0.02729661666484178
2018-05-31,PEAB4,19.99,0.0,0.13375605512571126,0.02729661666484178
2018-06-30,PEAB4,21.53,0.0,0.11275614045837576,0.02729661666484178
2018-07-31,PEAB4,23.07,0.0,0.11090302446408376,0.02729661666484178
2018-08-31,PEAB4,23.06,0.0,0.09196880465921961,0.02729661666484178
2018-09-30,PEAB4,23.07,0.0,0.11040264163411619,0.02729661666484178
2018-10-31,PEAB4,21.01,0.0,0.11624195216467545,0.02729661666484178
2018-11-30,PEAB4,21.01,0.0,0.10306462380634365,0.02729661666484178
2018-12-31,PEAB4,21.01,0.0,0.10275683638853338,0.02729661666484178
2019-01-31,PEAB4,21.01,0.0,0.09595139578018602,0.02729661666484178
2019-02-28,PEAB4,22.04,0.0,0.09271945930366708,0.02729661666484178
2019-03-31,PEAB4,22.04,0.0,0.11074971060426785,0.02729661666484178
2019-04-30,PEAB4,22.04,0.0,0.11762513218875546,0.02729661666484178
2019-05-31,PEAB4,22.04,0.0,0.13853156083156676,0.02729661666484178
